BRN,HI,11400653949.1783,-2.4655149233665,1.20365462606268,-3.66012578616352,57.2893638536308,-2.94233582216189,11.4608192283897,-0.729813528336365,49.5777773794133,-1.89505907012194,2.71334918478263,37.7420239533927,42.9760421304837,3.56203007518796,34.6202628541232,-11.1009443665264,47.3735508167076,-4.21046452271567,32890,423196,56.4120154889688,12.8934670283612,6.93499994277954,94885.5454252675,230140.00015198,30593.2871249162
BTN,LMI,2219675780.89539,8.02210122067797,16.6444812123597,3.90711542554756,41.3874242734482,6.93650031109325,7.43210037453123,2.42309729495487,27.4157037214038,-9.10297884669789,-12.3854414320485,50.2740588144506,37.3667213358097,9.80043607859587,55.4472201404502,11.9694177747738,67.4111338798639,-3.4423763412842,2520,797765,30.7169898027649,-28.0532099047547,2.44199991226196,1484.50634734601,25929.7074056218,6775.97469790743
BWA,MHI,15648632361.5749,4.31548650431786,2.04944248558311,0.540813560652055,32.0903951981191,1.14349725612377,5.1939155484569,1.55205652722226,49.7494162149948,13.9645066603515,-6.22066928323468,43.1615573309225,56.6996907690695,7.20178625881741,28.5661093163773,-19.2582214352572,65.5120557861526,1.69667339859075,6600,2250260,38.1407952271266,13.7084953593596,17.117000579834,1248.07132488352,35632.4941824304,19015.4447508916
CHE,HI,668745279604.532,1.37588449583828,0.652610994733409,-2.52327583459159,25.0097416589995,1.68078550670422,17.8008653482667,1.75819420234065,65.8113126711974,6.53350452914474,5.97438356347335,54.588901381703,71.3031782500595,1.47250320127357,23.1097345638141,-2.87294045421659,65.6678541315165,1.53794135303855,82080,8373338,33.7893046739381,9.89073896592827,4.92000007629395,25269.8038251311,169791.008287973,128566.99796344
CHL,HI,250036180921.053,1.26586760300135,4.02577334337026,1.41015342563635,28.9295377017029,-1.05103228589466,10.8209902207126,-2.35976747508863,28.1835563841894,-0.112711132140902,0.172348574460756,27.329146809846,58.5267753661174,2.26826199510744,22.2458833732853,-3.89798409258462,76.8997070523122,2.91819015152063,13590,17909754,20.8396115349341,-1.39956414959858,6.73999977111816,11633.1956129109,46408.864920861,26552.4059567654
CIV,LMI,35389998638.9371,7.97174573809407,22.4262527723305,7.53902730920937,25.2258222420606,6.60389556251393,12.3679513603416,0.245365659689511,33.399075083235,2.23171764693322,1.87835761272119,30.3493025334143,43.4623307751508,8.89678908072287,17.6891489851346,-6.62238993813212,79.2610784650446,11.1944146845546,1640,23695919,19.2615554533148,-1.16979866814441,2.59999990463257,2293.4089390163,16463.3071251899,4601.84116462492
CMR,LMI,32621535418.9031,4.64848155096478,14.5430372691671,5.03719563622418,24.4597344263105,3.56308490778532,14.8610911086461,5.00753727779788,19.2393495360364,-0.633040383893132,-1.53735196140327,23.9651683823871,52.9809967909786,4.91269111083751,22.6081500398194,6.53719255266761,82.1176688065312,3.31538410486914,1410,23439189,17.2357911299277,-3.17961622378352,4.26100015640259,811.877806538971,10883.2349741883,6312.49793244394
COD,LI,37134799974.5225,2.39937909829004,18.5997536402444,3.26005803113638,41.1613816290079,0.495506134803008,18.2643923625032,8.64552309044689,27.2189841724159,-0.875603936201813,-3.71088696312012,32.3718621704819,33.8274372517629,4.50340724038692,17.3999358978483,10.5008922386936,90.6123899605582,-2.05688015076257,470,78736153,10.8250021437946,-3.59271655469636,3.69199991226196,243.563837006077,4104.97671582721,5327.78711442475
COG,LMI,9035848070.90357,-2.80001878768313,7.24227240865255,3.94102179181506,53.8779045419358,0.400031041490536,7.12930815037217,-0.518723575074134,66.465721049013,-2.03981488648804,-8.9711022107636,85.6766247406842,38.8798081193924,-6.70118708032219,27.7595826462414,-31.0080032342156,91.4513191791774,7.66286282628089,1770,5125821,-4.41042688625345,-39.7701580693413,10.4209995269775,991.482326666572,18758.2504023645,4775.25076769775
COL,MHI,282856115393.175,1.96261426732217,6.56088771896925,2.24420247693457,27.7490892800711,1.34053734509274,12.2922591989369,2.78086763070078,14.543505614804,-1.42453309617584,-4.02298221614227,21.3764228009311,56.8851815709875,2.37906809148424,23.2528473382206,0.272339980659169,83.5800698479066,1.44941592149222,6340,48653419,16.6514762227073,-4.25088641488443,8.35000038146973,5819.93859799066,24088.0864567401,12956.9291052075
CPV,LMI,1663008687.09505,4.70579150927118,7.9957410958418,-3.49979518742171,17.1303991380888,2.9153276395314,5.9322216775604,-7.44381831010618,44.2296890030632,4.44795981221355,7.36355973648625,59.9621727248371,61.7893400160413,5.52470878238304,35.2566223972293,21.5629594997052,80.4758613848647,0.643551474659048,3070,539560,31.6664509691293,-3.62001212082356,10.3249998092651,1144.15462367231,23425.0904010846,22600.35193042
CRI,MHI,57157992434.219,4.24598987825375,5.1308135554295,5.20823949042151,19.1398532689426,2.62029636524841,11.4042275388319,4.51430657561889,32.095512468855,9.41255302917226,8.93843042842283,31.8320227297335,67.512157654542,4.53242621629147,18.3774127528674,7.5489414810738,81.3590975080107,3.61885413119714,10860,4857274,15.1919938216097,-2.19965060127479,8.97999954223633,10763.6175585259,24235.2641406725,21493.5800272667
CYP,HI,20453761061.9469,4.81218762402544,1.9251819882965,3.83497421472107,10.3130306865258,13.1592323196915,4.5654995619301,12.659660694821,64.5336448497041,4.58190138649483,6.57554394684787,65.1372078181956,75.3741441412208,3.90791853754529,16.6231300905344,21.8810102337214,83.9803787952537,3.39471721270281,24430,1170125,11.574716866391,-4.95891185672932,12.9499998092651,22690.3913204234,28265.4538246457,44281.2371824318
CZE,HI,195305084919.138,2.593326020384,2.20621632266553,9.36013956498493,33.8156891335864,3.78190263510496,24.3522638710813,7.01406637784088,79.5411083456939,4.53434485110166,3.35334165292606,72.0576589486387,53.9043710351878,1.61869890483592,26.3397608333124,-2.27262691171011,66.1767897696324,3.13468652262409,17630,10566332,26.8516696415341,1.54420345735691,3.95000004768372,27112.0474880315,38599.1071030338,42413.2068783186
DEU,HI,3477796274496.804,1.94362542781317,0.553171864315135,-0.577185433938496,27.465943607767,1.87321456607567,20.6354224646555,2.14104736141039,46.1192411062165,2.63031215240382,3.91831308872801,38.1480256357246,62.0539431624815,1.93714750622051,19.1978817130771,2.140731856402,72.830902816431,2.49530976193906,44020,82348669,27.5972783974804,8.54906927393971,4.11999988555908,38593.3339254859,92557.4055899183,78433.0756795203
DNK,HI,306899653409.601,1.96407712946747,0.800789172308106,-1.16456834532374,20.3379345796292,3.59015918016658,13.2697019596682,5.38470228370815,53.5840930278485,2.84005796458598,3.83557512773845,47.39002943907,65.4706620934945,1.18991993284179,20.9773945503354,5.99639924654754,72.8285418608861,1.43137791226107,56990,5728010,28.2975889107927,8.04652118231777,6.17999982833862,54398.9842933772,128463.814099732,101572.721235349
DOM,MHI,72342967648.3354,6.61220822292972,5.78451660212736,8.5701302454644,26.748963800146,9.01776716596825,13.3153157192653,4.23848120904226,24.920178332972,6.55027139694209,4.59102919199145,28.9171864911386,59.9536715822323,6.19959395473941,21.9440374588778,11.3502926977628,82.0529706992889,4.80932489535301,6480,10648791,20.4416739892906,-1.12616336664584,5.48999977111816,6946.11516804995,27146.439000593,12852.8909173897
DZA,MHI,160129866569.935,3.29999999975597,12.2127913726528,1.80000000000003,34.7402010452546,5.57687499569801,32.8443246772388,6.02719147163479,20.8600106281793,8.70000000000009,-3.00000000000004,35.0322328950993,48.065641132389,2.66879296519826,50.8065313602329,-2.36721552508551,63.365654387656,2.60000000000002,4370,40606052,37.4140225465961,-16.3642466567334,10.1999998092651,14315.1149941297,18988.6026453159,20200.2321986543
ECU,MHI,99937696000,-1.22638398463877,9.51901672818233,0.859837312844022,32.0230096159111,-1.508637817915,14.5504885363777,-0.880360444797816,19.5047912651498,1.42107964464735,-9.6203357242257,19.016549070733,51.5542623676255,-0.798191507701446,24.9790349379277,-11.4939110726155,74.5327228676555,-1.97227098134091,5840,16385068,26.2767916858286,1.32266917003935,4.59999990463257,4265.52230986842,20904.3252821997,10668.8898310085
EGY,LMI,332927833278.038,4.34664345555436,11.7693159703255,3.0968592562597,32.4559570384587,0.176651124705842,16.8413264929505,0.756330209554662,10.3454639403558,-15.0293542074364,-2.22275912056053,19.9010851110947,54.4832804310917,3.61791543298344,15.0402303092936,11.2338858195212,94.5153908614453,4.5562576082546,3410,95688681,9.73658166272975,-5.97552923230235,12.4099998474121,5099.77725490719,12032.4722060114,9552.45474915695
ESP,HI,1237255019653.859,3.27446273967742,2.5113497991099,6.93251533742331,21.2973012600557,3.09979750724436,12.8765460133998,3.51619299405155,32.9466027489848,4.75382103470024,2.68551960690364,29.9294068422436,66.928142673993,3.04468665300912,20.4878402034113,3.05542629536499,76.4949638898475,2.46869954686608,27580,46484062,22.4317736454999,2.25506058238207,19.6299991607666,47281.0718298944,86271.6916530635,70255.7362552834
EST,HI,23337907618.5174,2.06326278488234,2.20465846985322,-16.2304425031845,23.1216847103184,-0.240216272059683,13.5245298548698,-0.198606774454575,78.9813617249699,4.09058397518707,5.25469231972473,75.1214879360616,60.5482360386553,3.30867692715164,24.2426377309481,1.59504872743494,73.4816321568608,3.71775876271725,17830,1315790,24.5151220840027,2.03449560165464,6.76000022888184,24137.3006212036,31319.0620278997,32013.7670392054
ETH,LI,73000980433.9486,7.56176669205257,34.7552494457518,2.58968821835823,22.1014773463823,22.7623727266382,5.57792791302277,18.3902012789666,7.94801972649952,-8.14108475374989,0.0479786058373008,27.5583169021532,36.4814473971908,8.58822423143044,37.9986855055905,10.5785687886635,77.6240091819965,3.29995995633585,660,102403196,30.4593351822045,-11.3277337419018,5.09299993515015,537.901689397414,1962.5989533943,2219.33990896354
FIN,HI,238677672281.611,2.13538181526189,2.31307902286199,3.10045473336089,23.3574172857586,2.15345638798408,14.536573157902,1.85517439356968,36.0327751850324,3.52265527050164,5.74781122105372,36.7747586584049,60.3685354516089,1.65862431224515,21.8975497397728,6.28502802241793,79.144285893045,1.78038578355624,45040,5495303,20.4906720767553,-0.353336947756381,8.81999969482422,69759.4352620695,110176.401765527,83430.8430783397
FRA,HI,2465134297438.906,1.1876503808742,1.45039325701527,-9.73890334724162,17.5638795854558,1.09669416766205,10.3109709912374,1.50418366805378,30.1554630596868,1.84793318990502,4.21188615117558,30.9734322668189,70.3379928276813,1.30021438028397,22.6857784909413,1.94934230095515,78.1321907161908,1.91613627813913,38780,66859768,21.3728304667041,-0.758230735228113,10.0600004196167,52472.2110820301,87161.4175768972,95864.2596779501
GBR,HI,2650850178102.143,1.93579094969158,0.537102883852838,-6.2522334060202,17.9851791183363,1.45236543837901,9.01502614715651,0.233807641512925,28.2552280306075,2.32248758749299,4.83193850541383,30.3270852147215,70.6039949860211,1.8461144327114,16.9685801179742,0.926806907415894,84.654901846931,2.46834825836035,42370,65595565,11.8134855676529,-5.29155287664349,4.80999994277954,49138.9419258422,76650.7092065797,77433.8398379601
GEO,LMI,14378016729.1587,2.84897337602513,7.72741737476159,0.268662582155656,21.4503126531043,6.18809027205612,10.3838481057022,4.20124742410212,43.604243241451,7.72770424142506,6.32260974184678,59.3253576738686,58.5298329963881,2.3128406463027,32.727218224858,8.10583453393659,82.9938962075596,0.901081373144237,3830,3719300,19.8436688157907,-13.145542251192,11.7600002288818,1376.02073105931,14383.2030917989,11054.6604189574
GHA,LMI,55009730600.0307,3.44779299129728,20.9768913102422,2.90710466115563,28.2266587699677,4.33014203321487,11.1224435566182,7.91907393150535,31.8806747115398,14.8002412108575,-1.1426871165462,37.4769955168535,43.0914144878986,2.79291464474754,27.5948629398291,13.0103394391466,75.8116084509343,-5.34385676609246,1840,28206728,24.614787049731,-5.14826602444443,2.25999999046326,1952.75425218873,5698.66539374956,4019.99261493355
GIN,LI,8694360304.56367,10.4541058171845,17.8275330877162,4.42353706751584,31.0482175637685,20.7067800551435,11.4778276999705,5.56654039181697,29.4231556245908,24.1148239457111,65.2090626265126,81.5484293765003,41.4942964608018,5.705392568951,51.8203417245407,153.790634714548,100.304932027369,4.87674841496728,740,12395924,-1.04603676380658,-31.5714147080116,4.51000022888184,550.29170101674,10924.1585751558,3801.31103323496
GNB,LI,1178204501.38801,6.26280563780463,46.3483590123963,5.32917080785104,12.5535840489187,3.59591020961001,11.3282821102253,6.14880493446415,26.5081142999537,10.6857143135282,14.6407794214075,31.3041101104292,36.3528748905294,6.98814000346344,7.82309374456687,-0.925347464778952,96.9728409510941,9.08442699119796,640,1815698,7.74854227952804,0.853525002506187,6.14499998092651,740.55826734518,2722.22431065513,7418.9944894079
GRC,HI,192690813126.86,-0.24431474084669,3.45722901760207,-8.7566508895809,14.2339903997723,8.70827432986128,8.59973903712919,8.53492705431343,30.458732552658,-1.8204842988866,0.253516311566898,31.1811364663292,69.4604937994804,-2.55436696365705,10.609862858324,7.41997883325971,90.1125410553471,-0.349582410423253,18870,10775971,10.0755598089575,-1.20416865213148,23.5400009155273,18025.9446265021,58384.2278674816,64326.6799055025
GTM,MHI,68663653469.1246,3.09248255769093,10.0094301495352,3.1197454651826,26.0254688773446,3.053399597378,18.331608975908,3.55528119727384,19.5421021395766,1.6686522291498,3.45610593465533,27.4627762045957,61.4756047339696,3.542102374523,12.8876091361113,3.15444741044864,95.0330840919835,3.45623698383699,3800,16582469,14.3670382125143,1.49045375288716,2.82999992370605,3061.06740996685,10237.0382268597,9599.87160617491
HKG,HI,320881182123.855,2.16292329544639,0.076201151769569,-1.96280991735537,7.47518042569866,3.11579273830887,1.07773641628151,-0.441345547602268,186.99895133083,0.691783450161878,0.868325045822488,184.708901964689,89.5129871172679,2.27047755347304,21.5377456664108,4.82978739367283,76.1722049674479,2.01048184695907,42970,7336600,25.4988809051738,3.96134285340892,3.3529999256134,12944.8678090054,41877.4412150222,73730.3689569466
HND,LMI,21643936938.9096,3.75214890971107,12.0972168744978,4.6371872949357,25.6660285817012,3.38308979223882,17.2027598776544,2.91246749897931,42.6109376571228,0.397714654876523,-1.01145968416888,57.8769434158716,58.5855677603946,4.50449813007037,23.3181375904344,-3.98706849218794,91.9478884014282,4.33266452455163,2160,9112867,19.53109586009,-2.71205831249952,4.67000007629395,2164.60096503878,5627.84191078543,6140.01362957929
HRV,HI,51640880494.2725,3.53612954934364,3.13590163363764,7.30079513980509,22.090480635154,4.98142755892361,12.6711953192657,5.96286439621139,48.7393803682242,5.61297967108713,6.20781764230107,45.9533289233074,57.6992349855425,2.76992723527914,20.7639612979879,7.73924880019217,76.4499872570954,2.74029211900835,12360,4174349,23.2812503548722,2.69142176373924,13.1000003814697,15008.7555899318,31075.3875058679,34969.7876054901
HTI,LI,7970649131.23416,1.45270702675018,17.5279402633351,3.03417438518028,56.6663161350922,0.807537012112846,6.88206597092342,1.50793650793624,20.72184401054,0.666855845629925,0.84059638101148,52.6200510377962,22.8968670565156,1.31370879455058,30.4857318603859,1.06943073379402,101.41247516687,1.21499422379812,780,10847334,30.0929627373497,-0.909077129735377,14.0019998550415,950.582454587732,7664.35198854653,749.040506373482
HUN,HI,125816640420.569,2.21318749036379,3.71871852089422,9.85595018923262,25.7843830885774,-0.664161196615581,19.9038602700371,0.0803026855930256,89.5368336593232,3.44028517688227,2.93694220460546,79.4558123698487,55.0341583588178,3.31997333018239,19.7773086183298,-3.69659090128958,70.1416700921957,3.32726303458844,12500,9814023,22.8615072799853,6.19891740803253,5.1100001335144,22572.6259091295,27068.9015788226,29373.1995643121
IDN,LMI,932256495234.247,5.03327959153033,13.471110915125,3.35517016664365,39.2931954810074,3.82507955323941,20.5146275694663,4.25651004593767,19.1209518518101,-1.56782505786558,-2.44610779536534,18.31794264625,43.6603645423027,5.65920518027276,33.8449919147498,4.98587001229826,67.3272231932348,4.34070403707597,3410,261115456,29.950399853304,-1.81841107803349,4.11999988555908,3481.7490643462,16107.9911542455,8001.707258184
IND,LMI,2274229710530.474,7.11268609734361,16.2845948141324,6.28583327104502,26.5778659240858,6.77961044241515,15.2698550606084,7.89559025625204,19.3149223941772,4.95188749536656,4.01378193787896,21.0342569113177,47.8799755289869,7.5007802671643,30.3473430441626,4.70264720520018,69.9419231097359,7.99848627716331,1680,1324171354,31.4008144898205,-0.532654535787557,3.50500011444092,1620.50208290208,6155.16969441825,7406.6557153716
IRL,HI,304819018067.107,5.14146015448682,0.924812867718969,12.956033957682,36.418908498148,2.97796348685884,32.1394027080882,2.70872609944144,121.582355077947,4.61273170892366,16.3698723428166,99.5756605197065,55.2904900476145,6.36143362732959,32.6762846508164,59.1647305709415,45.3492851650288,3.71650737077968,53910,4755335,36.3162013748591,4.70722441525503,7.8899998664856,28288.1938721262,283007.699615877,121822.216045628
ISL,HI,20304098101.4115,7.48145023856483,5.11394439629173,-0.446978181136458,19.6580509802932,5.67391354848176,9.29104365537454,1.82694401548547,48.3775398525959,10.9073313574616,14.4592902669874,42.0419203066351,62.9613493677015,8.31108315460263,21.4741091037062,22.4892084463099,72.1902713544096,5.56748173875772,54970,335439,24.9409782715913,7.81784712692101,2.98000001907349,120752.099844592,107002.005833842,59570.8475486669
ISR,HI,317747542489.389,4.09433559145759,1.16816335386486,4.05909225656902,18.6723082209744,2.34255742400451,11.6808159979071,1.11219968738247,30.2672893653797,2.54531249270715,9.40489746413019,28.1786848855617,69.7641488525655,4.54268789882101,20.4830902775771,8.08985365342775,77.4283169689352,5.47043781962975,36250,8546000,24.2733329064867,3.82114678366252,4.80000019073486,84612.4822919289,80596.8117959077,65109.1174369033
ITA,HI,1859383610248.718,0.858262630008326,1.89270567009178,0.315175656530414,21.4380384498486,1.17359738278809,14.6514993532519,1.17942066353396,29.8015328373315,2.40835231464121,3.54204021442526,26.5495050085127,66.3926744674627,0.617814444323344,17.0949775308351,0.659149026103705,79.6529946403461,1.22822938670682,31700,60627498,19.5768971347626,2.54666374020642,11.6899995803833,44242.4752554907,74111.8232472916,88916.3443131303
JAM,MHI,14072135208.5664,1.38065838326224,6.597095833189,13.0006984100899,19.0931562811083,1.09699328449328,7.66632575936109,1.94014709611972,31.2884762919885,0.925319865783834,-3.0322593920563,44.6414425546583,61.266267155862,0.663422795694373,21.2886296150965,-0.0947125228569234,92.0643366475732,-0.108071080412415,4600,2881355,20.1010691855876,-1.18333291329186,13.1899995803833,3677.6317301536,12364.6016262087,10484.3451536829
JOR,MHI,38654727746.4789,2.00373364209914,3.78691866152101,3.83285779950298,25.5063842253547,0.971235933110435,16.0161867414669,1.14548954312137,35.1424680603269,-2.75591936241575,-6.65963844361852,56.1740954544682,63.8993564138376,2.69115269428029,22.1551311652504,-6.81049441958234,98.8768602315202,1.45537240837814,3920,9455802,12.6116311622061,-9.54350036741128,15.2749996185303,11480.3130545328,15155.8022371297,14233.9489047673
JPN,HI,4949273341993.877,0.938193886449625,1.1503293367689,-13.1068849799805,29.3004606963226,1.98933146356003,21.0489523736651,1.96338917877912,16.1191525683736,1.33853063786332,-1.90271702761396,15.1474298805934,68.7777859907162,0.356482410582217,23.5642844646574,0.276752842054748,75.4639928475624,0.384320425195185,38000,126994511,27.3346795330191,3.9196860109098,3.13000011444092,22653.3846105912,103794.304012137,91829.5414041313
KAZ,MHI,137278320084.171,1.09999999999941,4.55600427070659,5.40000000000001,31.9797903606788,1.71045099591774,11.3301396708405,1.79999999999984,31.8438886422836,-4.5000000000001,-1.99999999999993,28.4677079441317,57.857435042574,0.899999999999878,27.8275828886455,2.49999999999983,66.1751702906997,1.41333360311584,8800,17794055,24.1153980581318,-6.4722265287449,4.96000003814697,5498.02045274542,37255.2421196716,20266.6373204522
KEN,LMI,70875223143.0362,5.86919769831908,32.1353316800449,4.70224483880317,17.455273015689,5.70953983023411,9.08848540348147,2.68875845784102,13.971218547522,-2.61482676772664,-6.27580675270764,22.7801572583935,44.7406203959969,6.49248014631946,17.2932941181213,-9.81402246404349,92.3748569496842,5.27614658798431,1380,48461567,11.2173861406494,-5.21668535232862,11.5200004577637,2012.59453127276,4459.39516052705,3440.69225349155
KGZ,LMI,6813092065.83507,4.3358559012983,12.8344731564928,2.8661770526494,26.5464240007793,7.06698092588883,15.4342608672285,5.84653825526328,35.8254088751692,-0.81617218396913,4.76571946795643,69.9981651422372,50.1483211681284,3.36994134968411,33.9391792937351,1.30924239168178,100.233576973333,7.74767401273446,1110,6079500,22.487477008053,-11.6282389656902,7.21000003814697,1507.24149348936,3438.60226348444,2590.83948078813
KHM,LMI,20016747754.0192,6.86309209821934,24.7426644196582,1.3236015574162,29.4519627452464,10.335475752857,15.9951855887861,7.04661444881387,61.2815249294976,8.61742357093553,8.61384033184582,65.6685040464904,39.8859808153612,6.7837391985482,22.705832477717,9.95755867340789,81.3297336676265,6.68399716230668,1140,15762370,20.3335217192546,-8.43026032529629,0.197999998927116,1694.72280825795,1876.93797956528,1593.17992940008
KOR,HI,1414804158515.258,2.9293047947001,1.92759592297656,-2.76841450323747,35.1297976715601,3.27578998608359,26.7818278387074,2.35671886731535,42.2842014732736,2.56099531929299,4.72754469612622,35.4286307716109,53.7499284315983,2.4799595274965,29.2523873391538,5.61021375014796,63.8265766671174,2.98115017329485,27690,51245707,36.0352219297899,7.01461042524422,3.71000003814697,18795.7014243748,68506.3128618358,37151.3269793389
